,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,-4.294900967535451e-07,0.00010813143333028025,0.33436607019223097,1.3097254148517123,1787,2.2360171003550544e-10,4.1741243715951355e-10,5.675431447403079e-10,1.8746483819205688e-09,7.160317522279346e-09
ch1,-4.48922759267605e-07,0.00012827495497658032,0.6470137780109363,2.228162134591118,1605,1.6455267125168135e-10,4.2438120405349686e-10,5.828380991150758e-10,2.825284484466824e-09,1.0476825398409964e-08
ch2,1.3462593347562147e-07,4.260837405281637e-05,0.14295432034614505,5.564617094713572,4001,5.340751825161251e-11,2.8620922929274964e-10,8.028699439925015e-10,1.3158546495589558e-10,3.6763223314728694e-10
ch3,8.371387288902761e-08,0.00011136906758937058,0.4516934563971789,3.4043551534128884,1477,2.998824549505365e-10,2.9594814780440657e-10,4.178862201730554e-10,1.6792708792632705e-09,7.598160903306821e-09
ch4,-1.303337974382211e-07,7.923787484012885e-05,-0.2937266692378919,1.6217584848195452,1679,6.725961805033222e-11,1.4945874472948755e-10,1.7536338130709216e-10,5.194811076812412e-10,4.469113272424036e-09
ch5,-7.895442317021331e-07,5.827372607609506e-05,0.31677904477661106,1.6541105679738113,2839,8.281151826471736e-11,1.7757596237222252e-10,5.861589335673917e-10,4.0984387658112565e-10,1.8557156595269575e-09
ch6,1.6594231342503157e-07,3.350785865534818e-05,0.7071185890173655,19.98067168956421,2686,4.3772449480680567e-11,1.0319806951149485e-10,1.8918541637453067e-10,1.5173955536467324e-10,4.612861303869431e-10
ch7,-8.892879771278516e-07,0.00010680964393441741,0.9856975243692913,4.1793186869944865,1773,1.2178232221409164e-10,3.2038662821155264e-10,4.84716047534721e-10,1.42780123350136e-09,7.497629946932921e-09
ch8,-1.2458135434576458e-07,3.6866071051750376e-05,0.2987303567626016,2.409053247401496,2041,2.9445218411224316e-11,6.369854767935495e-11,9.38764626171487e-11,1.302268019238022e-10,8.413310819355556e-10
ch9,3.5820018217366165e-07,5.61737963070055e-05,-0.5602058471331514,3.1185666603271702,3439,1.1574428680494229e-10,4.2396766809541927e-10,9.87166387625178e-10,5.187410477399623e-10,7.556001427883873e-10
ch10,-2.3691288170378347e-07,5.515841137156608e-05,0.10178979374964613,1.8917485385591686,848,3.8019699368461583e-11,3.791490475229044e-11,2.4543980837503378e-11,2.6615022873619246e-10,2.1071778586905385e-09
ch11,-1.7041415102018593e-06,0.00010837257460342921,1.2805476621034635,5.646160669972922,1607,1.5971951826563244e-10,2.28278880648258e-10,3.983067172576527e-10,1.0284972672508993e-09,8.25527299483482e-09
ch12,4.26080670372147e-07,5.971097155402813e-05,0.15074319728011232,3.064558277230117,2531,6.267488744009457e-11,2.469228280687887e-10,4.3012137228763246e-10,2.783681891341626e-10,1.873247795975941e-09
ch13,6.153299304587767e-08,3.080753444733769e-05,-0.49180316069447905,6.74275039230441,1875,2.9745593329858105e-11,6.636145435335363e-11,7.827967805154632e-11,1.3920840760464917e-10,4.880013716041581e-10
ch14,1.1379685731545547e-07,6.929631884298662e-05,-0.22238878992834316,1.647707161835391,3263,2.6038880953324973e-10,5.742757702546599e-10,1.2338491737858982e-09,1.0068139676739347e-09,1.409892157215081e-09
ch15,-2.202081229035115e-07,4.6798100801154846e-05,0.10712169041727326,1.9137430886731845,1427,6.455683522554406e-11,8.912063188748892e-11,7.784265524704587e-11,3.7673172323026397e-10,1.4213245262080896e-09
ch16,-1.9599659112791018e-07,3.778160440320825e-05,0.42292891897304,14.15106606519548,1825,3.601885687970513e-11,5.533168268489489e-11,9.293861728730224e-11,1.908731191347625e-10,8.02905700664934e-10
ch17,-1.2548722592874006e-07,4.5797686971608894e-05,-0.40345337663390374,1.6278479112531699,911,3.0724762684470735e-11,3.108005009122241e-11,1.1426234502785211e-11,3.7092818485049766e-10,1.4663472360740673e-09
