,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,3.818243074548384e-09,3.775328353863563e-05,2.7951420188923786,39.99932192849474,3939,5.177465068496788e-11,1.4166916956738939e-10,4.3201894104218073e-10,1.4080360666147736e-10,4.895580340418961e-10
ch1,-4.2242439240315946e-08,3.530073560775177e-05,1.3348399180595174,15.627367378931982,2639,1.8087662729127508e-11,6.887368958507647e-11,1.3696841524761004e-10,1.421355223367407e-10,7.83185912287766e-10
ch2,-6.774644022587706e-08,1.4848300308955303e-05,0.8507545814521464,12.914493890325733,2391,2.349279225058215e-11,4.097703655098475e-11,3.612303797925865e-11,5.810986941997834e-11,5.325403993664451e-11
ch3,-6.642961114165404e-08,3.994177780142814e-05,3.543710421478658,51.36713320352173,3106,2.0111513932199298e-11,1.2557071341969994e-10,3.6802536162867637e-10,2.0821759755821576e-10,7.237001733053277e-10
ch4,-4.2064567451864057e-08,2.296916532202179e-05,-0.6933819252255146,53.23952470169151,3008,2.671450299087173e-11,1.2195298890937845e-10,1.787917636660775e-10,7.867206200720947e-11,1.1134438016238139e-10
ch5,-1.1727657061884521e-07,2.1547183981420348e-05,-0.16768870478105793,2.4290225657325086,1897,5.8064037641522155e-11,4.0409588377104914e-11,1.795834858826487e-11,1.8769263782756925e-10,1.4810552808162892e-10
ch6,5.860820752561209e-08,1.253363245384478e-05,0.19951960547071407,1.904645074551155,2201,1.9115018928348218e-11,2.937302332631505e-11,1.3589641001736987e-11,3.94921617134245e-11,4.583062940991406e-11
ch7,-5.095738809466211e-08,3.5009898624681757e-05,1.304631527650008,13.775951690919541,2209,1.7543521707484736e-11,9.894069021092677e-11,5.1698753243581184e-11,1.28762794507831e-10,8.252097823230256e-10
ch8,-1.457874330895802e-08,1.8672998871774448e-05,-0.08530766191534245,4.620123684390693,3078,2.1642514744010884e-11,1.165099665119658e-10,6.711486421972619e-11,5.4340449613970555e-11,7.703112071185534e-11
ch9,7.558889819910839e-08,4.35126272596103e-05,-5.759775092484634,86.48275325287176,3409,4.1529540883242834e-11,2.04774874127291e-10,4.673766759279068e-10,2.984665959708738e-10,5.763937308033305e-10
ch10,-7.67747820206964e-08,1.7696027769049323e-05,0.22632554636803698,0.9274553122001197,1859,1.3074823092636809e-11,6.77324792480639e-11,7.306376780743034e-12,9.720318347679804e-11,1.183326447796834e-10
ch11,-1.924164938724969e-08,4.360436832576426e-05,2.8435094884399894,31.894523282820607,2570,2.4403641396245094e-11,1.2510090586264816e-10,3.352497843143629e-10,1.8417964509520947e-10,9.889356781048768e-10
ch12,6.43596072630744e-08,3.583381199787891e-05,3.1004890214488983,54.46687773228643,3709,2.5592547887083225e-11,1.7915376839148248e-10,4.352953860275314e-10,7.808723711884545e-11,3.650970285947781e-10
ch13,5.5493115764276815e-08,1.5305041585687415e-05,1.213169096172448,14.767361373982322,2698,2.027898923460247e-11,5.386266018144463e-11,5.5518773486729127e-11,4.276396317215418e-11,4.8974759994013954e-11
ch14,1.8194753313484326e-07,4.677954014627268e-05,-5.609787093789108,110.31729647982266,2985,1.2559402886882388e-10,1.7897187092617465e-10,4.946550072471101e-10,5.652895120190607e-10,6.363285676858366e-10
ch15,4.466935424835644e-08,2.1739445142156717e-05,3.130967509203656,101.32839175695023,2929,3.3971137378537304e-11,7.773458880857255e-11,1.8020949499885447e-10,7.461960705379642e-11,8.622759794341202e-11
ch16,1.781240456187203e-08,2.1645718236305083e-05,0.5975724621800025,2.2920336984390905,1710,5.877648898732375e-11,3.965734392024313e-11,2.032351318688791e-11,1.9441869913353168e-10,1.499138390616063e-10
ch17,-9.47943175396201e-10,1.363084036282923e-05,0.13979883688401992,0.39513780050902225,2087,2.6285006769345417e-11,4.7308183985265724e-11,6.744052983574456e-12,5.025887296009935e-11,4.986416253297422e-11
